PackageName,Total Lines,Total Words,Total Tokens,Total URLs,Total Base64,Total IPs,Bracket Mean,Bracket Std Dev,Bracket Max,Bracket Q3,Equal Mean,Equal Std Dev,Equal Max,Equal Q3,Plus Mean,Plus Std Dev,Plus Max,Plus Q3,Identifier Entropy Mean,Identifier Entropy Std Dev,Identifier Entropy Max,Identifier Entropy Q3,String Entropy Mean,String Entropy Std Dev,String Entropy Max,String Entropy Q3,Homogeneous Identifiers,Heterogeneous Identifiers,Homogeneous Strings,Heterogeneous Strings,Setup Total Lines,Setup Total Words,Setup Total Tokens,Setup Total URLs,Setup Total Base64,Setup Total IPs,Setup Identifier Entropy Mean,Setup Identifier Entropy Std Dev,Setup Identifier Entropy Max,Setup Identifier Entropy Q3,Setup String Entropy Mean,Setup String Entropy Std Dev,Setup String Entropy Max,Setup String Entropy Q3,Setup Homogeneous Identifiers,Setup Heterogeneous Identifiers,Setup Homogeneous Strings,Setup Heterogeneous Strings,Total Install Script in .py,Total Dangerous Install Commands Count,BAT Count,BZ2 Count,C Count,CERT Count,CONF Count,CPP Count,CRT Count,CSS Count,CSV Count,DEB Count,ERB Count,GEMSPEC Count,GIF Count,GZ Count,H Count,HTML Count,ICO Count,INI Count,JAR Count,JAVA Count,JPG Count,JS Count,JSON Count,KEY Count,M4V Count,MARKDOWN Count,MD Count,PDF Count,PEM Count,PNG Count,PS Count,PY Count,RB Count,RPM Count,RST Count,SH Count,SVG Count,TOML Count,TTF Count,TXT Count,XML Count,YAML Count,YML Count,EOT Count,EXE Count,JPEG Count,PROPERTIES Count,SQL Count,SWF Count,TAR Count,WOFF Count,WOFF2 Count,AAC Count,BMP Count,CFG Count,DCM Count,DLL Count,DOC Count,FLAC Count,FLV Count,IPYNB Count,M4A Count,MID Count,MKV Count,MP3 Count,MP4 Count,MPG Count,OGG Count,OTF Count,PICKLE Count,PKL Count,PSD Count,PXD Count,PXI Count,PYC Count,PYX Count,R Count,RTF Count,SO Count,SQLITE Count,TIF Count,TP Count,WAV Count,WEBP Count,WHL Count,XCF Count,XZ Count,ZIP Count,MOV Count,WASM Count,WEBM Count
gpytorch-1.14,66258,233690,883,311,4154,0,35.18678815489749,145.6150291694707,2922,38.0,74.58542141230069,651.2584560607505,13626,53.0,77.5261958997722,392.28648745419304,4811,4.0,2.07062183452898,1.3207133847880896,5.8457631484647266,2.845350936622437,2.9223463874742714,1.2699947018885862,6.168432420388039,4.008947073809811,249001,83408,5784,18380,950,2900,4,4,77,0,2.209401607605878,0.9291916367335702,4.027719015921097,2.807354922057604,2.905517269791162,0.6221591738549771,4.294177320667443,3.2871511284830204,2726,399,204,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,316,0,0,40,0,0,1,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gql-3.6.0b3,36265,91935,1288,294,2502,18,33.806451612903224,88.63191519189988,768,27.0,59.284946236559136,102.1418700141969,675,64.75,0.8763440860215054,3.686466054021293,40,0.0,2.21563931654451,0.7581991842929439,5.73855693542412,2.725480556997868,1.296065012853421,1.3504821985938347,4.855851127144316,2.521640636343318,103620,14053,10556,9539,160,374,5,2,10,0,2.4482542038521844,0.7568178353938833,3.7919245392005068,2.9219280948873623,2.4241044498064186,1.218853518810012,3.669275070710712,3.5575705159656374,269,89,19,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,110,0,0,48,0,0,1,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grad-cam-1.5.4,56517,268998,136,122,975,0,586.9166666666666,2174.757458278152,16664,211.5,269.3888888888889,987.8953729584791,7701,103.75,251.57407407407408,930.2487879840875,7616,125.5,0.6805166937744667,0.8148325126341674,5.0,1.0,3.9727490559747793,1.6776292953603347,6.846932458955478,5.2462817929665,610979,98408,946,21126,54,167,2,2,0,0,2.6234285393723806,0.7780186043458402,3.9690016298759936,3.3248629576173574,1.7482620081067468,1.3039768712569682,3.4193819456463714,2.8706550202668666,166,61,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,0,10,0,40,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gradio_client-1.7.0,14926,30793,404,380,535,3,110.55,175.14970288599588,667,160.5,75.1,141.7228206561556,536,96.5,414.35,1835.8633498911852,8214,3.75,2.391525958572663,1.1608540930458708,5.780696806842266,3.006238928653389,2.3763165862816504,1.2737859406725387,5.999592455659914,3.2851318806470378,26519,14814,869,1055,14,30,0,0,2,0,2.584789493437834,0.6294119775073345,3.5465935642949384,3.095795255000934,3.028510924490964,0.4191050644841862,3.3248629576173574,3.3248629576173574,17,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grafeas-1.13.0,30976,93832,209,199,1484,0,85.06896551724138,262.69299418789666,1768,17.5,149.22413793103448,661.7375862767273,5044,88.5,1.5,5.298957196319013,28,0.0,2.215128180258924,0.7757092628297786,4.646967661578215,2.75,2.552972562042401,1.0976555389682356,5.0280776811660175,3.2776134368191165,86974,14052,2518,3872,888,2352,14,14,78,0,2.3720003250860344,0.8091849376800659,3.854285871987245,2.9219280948873623,2.6431959717787006,0.8301082069120121,3.7254805569978675,3.5532982546439813,2107,100,299,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grandalf-0.8,4127,16521,29,23,174,0,71.47368421052632,118.20855788772121,460,114.0,69.10526315789474,116.70470557819667,446,109.0,13.31578947368421,30.617810052282657,122,9.0,1.5989470265581647,0.9386813701990698,4.082734717428089,2.321928094887362,1.3047997507115119,1.437835441643905,4.415623587245975,2.5533015685322376,16259,1034,117,240,109,542,6,4,5,0,2.02423971816824,0.7395959820765515,3.625,2.584962500721156,2.476177077317279,0.13728428920517413,2.584962500721156,2.584962500721156,508,23,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grapheme-0.6.0,39751,126183,65,18,395,0,266.1578947368421,529.4632778324664,1624,32.0,581.9473684210526,1218.9811990931976,3803,434.0,22.842105263157894,52.61417548520839,151,3.0,2.3754794487188513,0.9285257221523288,4.726990803617331,3.0,2.773407390740865,1.3492321237362694,4.593047304286545,3.8507157788450175,61059,45870,912,2307,49,140,1,1,8,0,2.459148159264415,0.7203138509584495,3.625,2.9139770731827523,3.6817834831579628,0.43589770185142956,3.9900097040407405,3.9900097040407405,117,21,15,23,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
graphene-3.4.3,5158,15634,134,76,268,0,6.881578947368421,13.054722880003398,58,6.0,14.644736842105264,22.039179626213205,156,18.0,0.19736842105263158,0.566150435652463,3,0.0,2.172733788583486,0.7586170763434524,4.116264615668023,2.725480556997868,2.089297439984438,1.5827125722942663,4.860164661867843,3.461320140211008,15573,2053,242,496,314,598,21,1,34,0,2.4040221897456946,0.710349858490125,3.94770277922009,2.807354922057604,2.4914648343194026,0.8323779782256718,3.5585186130489057,3.4214503142600856,559,86,93,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
graphene-django-3.2.2,16055,36995,315,115,1770,0,21.354545454545455,43.28136797759142,256,18.0,47.4,109.8230603614558,858,46.5,0.38181818181818183,1.0750021820487194,6,0.0,2.3112763237215765,0.7363094752122307,5.054171731446283,2.75,2.0687320170374743,1.2327240814630966,5.2358633320403145,3.0,35178,5945,2584,2169,175,366,1,1,8,0,2.52526558570076,0.7714413922556255,3.9102329406731844,3.0,2.5356743275974325,1.1699485099484956,3.937093244712957,3.4316235658474303,295,59,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,95,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
graphene-sqlalchemy-3.0.0rc2,10445,25629,142,52,654,0,31.210526315789473,39.62674355938058,144,53.0,78.63157894736842,96.34942630234441,343,100.75,1.3421052631578947,2.753634608329102,11,1.0,2.3407373221611585,0.7475026688590336,4.378240189894803,2.807354922057604,2.31863892750218,1.1849481263636437,4.649114684439285,3.169925001442312,22945,5151,1086,1050,85,192,2,2,3,0,2.3829970602447346,0.7888895614879257,3.943465189601646,2.873140679513133,1.448450312207479,1.4233757465504935,2.845350936622437,2.845350936622437,174,27,10,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,29,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
graphlib_backport-1.1.0,579,2533,45,34,28,0,21.333333333333332,16.954841982945954,36,36.0,13.166666666666666,18.573278296161575,48,27.0,1,1.5491933384829668,4,1.75,1.9928804320779911,0.7556808380869372,3.7254805569978675,2.584962500721156,2.312538798850709,1.5077309259585183,4.77300619046448,3.7562532571551936,2563,131,27,69,1,4,0,0,0,0,2.528320833573719,0.5024004466985781,3.0,3.0,2.584962500721156,0,2.584962500721156,2.584962500721156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
graphql-relay-3.2.0,6025,17859,71,59,578,2,20.857142857142858,60.53201364009523,438,20.5,52.285714285714285,184.64951707449484,1293,39.5,0.4642857142857143,1.1903289952290992,6,0.0,2.250212536047096,0.8015809519585583,4.481727678869737,2.807354922057604,2.6523619850391684,1.469695518139743,4.7045114597155475,3.9601962475835393,14581,3272,757,1586,162,353,2,2,31,0,2.542161760271698,0.7110354303278961,3.9705730958116843,3.077819531114783,0.9689563420905765,1.3820734312975242,3.2402239289418517,2.5,273,84,23,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
graphql_core-3.3.0a7,155087,391818,994,143,46891,0,66.48265895953757,356.8989805352662,6118,40.5,57.89306358381503,184.2140771293449,3020,45.25,1.393063583815029,7.053531000339969,83,0.0,2.2244240681220937,0.7865959960152893,4.70043971814109,2.75,2.259710333997101,1.187444420537999,5.090032776601482,3.188721875540867,313230,36582,70263,35023,1932,3492,33,0,183,0,2.7659218293620773,0.8802086646882468,4.351823225551767,3.501397825434103,1.5827244997699839,1.6144206417502416,3.879664004902593,3.2417757977451203,2739,648,481,362,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,305,0,0,22,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
graphviz-0.20.3,16741,53608,660,512,1913,0,13.61437908496732,32.95932983937344,310,11.0,66.14379084967321,130.8313206052908,939,56.5,5.73202614379085,31.35660900200427,374,3.0,1.8499288505450078,0.930179864856804,5.803506790848075,2.584962500721156,2.307888645265894,1.0643609599902812,6.259345166960206,3.106890595608518,62125,6851,4276,8400,188,541,8,7,34,0,2.3446447008339355,0.7725648319043379,4.032303242743954,2.840223928941852,2.1931354588409597,1.6908569489040948,4.050613740476478,3.7184423290791986,489,72,69,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,76,0,0,30,0,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
graypy-2.1.0,3244,9329,108,50,239,39,9.428571428571429,15.579559976957958,74,10.0,20.65714285714286,26.75151766683512,105,37.0,0.6857142857142857,1.6763305263621031,8,0.0,2.1741928766706367,0.7692680527371607,5.3139909541759,2.725480556997868,2.1545683597849457,1.3845625786777895,4.587718113882935,3.180832987205441,9310,1084,294,572,177,431,2,2,16,1,2.149123850104349,0.7668174447163537,3.8521687236032816,2.584962500721156,1.095815914124835,1.5890195145504233,3.479079570624174,2.739539785312087,403,33,12,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grayskull-2.7.6,36555,152242,1009,907,1437,24,170.18987341772151,901.2828617139097,7318,20.0,118.48101265822785,539.5844046699867,4234,22.0,86.73417721518987,576.2649343714862,4750,1.0,0.9307290572158082,0.9951955624575785,4.142664355548846,1.584962500721156,2.9768923882263305,1.506024466587544,6.542598331073722,4.08746284125034,230983,26710,3101,7820,53,127,0,0,3,0,2.2722116182505694,0.7076540357840603,3.630412660873998,2.8553885422075336,2.3941643973066205,1.4375239234486565,4.073329701949522,4.0250705203641814,109,34,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,26,0,0,0,0,0,1,0,6,0,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
great_expectations-1.3.6,1256184,5614419,4267,1413,19183,14,73.66051660516605,511.9881194367126,16033,46.0,149.1461254612546,1704.2848899221938,34820,58.0,41.49520295202952,618.6547579556997,11510,0.0,1.7068950075217002,1.4775106471200221,5.63983160633311,3.121928094887362,3.007588278499837,0.8271925939710193,6.789463506606323,3.4058222502856896,3158320,2338907,297611,2368523,1230,3525,23,19,38,0,2.557982148545719,0.87092087283092,4.372785934979892,3.277613436819116,2.939896104566316,1.3108748093360125,5.154728694702981,3.916126946588283,2957,708,69,94,0,0,0,0,0,0,0,0,0,3,108,0,0,0,2,0,0,0,1,0,0,0,0,0,116,0,0,0,10,0,0,3,0,924,0,0,0,2,2,2,0,38,0,2,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
green-4.0.2,9943,30018,70,46,897,0,20.68,33.81247203778692,178,28.0,44.22,66.90361327602385,312,55.25,1.36,2.686018219884411,13,2.0,2.086247832051004,0.7698494724145235,4.138502179294739,2.584962500721156,1.707274591717087,1.5106778019390334,4.948758439731455,3.088485272985012,31387,3561,705,1905,12,29,0,0,0,0,2.1245350506414673,0.6685693827911939,2.807354922057604,2.7219280948873625,1.6846956620839777,1.4733370055686548,2.7321588913645707,2.7321588913645707,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,0,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenlet-3.1.1,20109,72977,250,179,312,0,5.871212121212121,17.894263357706752,176,4.0,35.45454545454545,74.46843315414279,701,47.0,2.340909090909091,5.511721784509845,38,2.0,2.0074142243303887,0.82413721624767,4.5578544455163925,2.584962500721156,2.3860127651895464,1.2621752820484287,4.753041900143786,3.460375879424153,65595,7459,516,2061,576,2129,14,13,27,0,2.095394722262593,0.8268958256746615,3.943465189601646,2.6464393446710153,1.8007597425890354,1.3900968446782882,3.2961483747476237,3.052593304782558,1891,284,43,111,0,0,1,0,1,0,0,15,0,1,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,17,0,0,1,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grequests-0.7.0,577,2053,34,34,26,0,7.571428571428571,11.209297553743127,34,15.5,8.571428571428571,17.57057980617813,55,6.0,0.5714285714285714,1.0894095588038444,4,1.0,2.070903105018592,0.718186181669099,3.6901165175936654,2.584962500721156,2.4892085208210166,1.391030878123629,4.391993045782167,3.7068592260116677,2162,59,31,61,64,156,6,6,4,0,2.17471622031151,0.737362605366281,3.625,2.6192038992627076,4.391993045782167,0,4.391993045782167,4.391993045782167,141,9,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
griffe-1.5.7,36678,136848,1630,1490,4059,3,64.1734693877551,197.33673033338434,2242,49.5,47.46938775510204,161.31121086394606,1527,34.25,2.836734693877551,16.571952751593475,215,1.0,2.0471173058052923,0.8180313410685599,4.349199939349345,2.584962500721156,1.777948757236218,1.58272618030545,6.319101577011274,3.202819531114783,142318,12855,2958,7498,597,1709,0,0,51,0,2.3499352898633368,0.8281576199429577,4.001629167387823,2.94770277922009,1.9216531070045328,0.9254197250277701,3.121928094887362,2.7914460711655216,1526,203,151,79,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,3,0,0,0,2,5,0,0,0,84,0,0,2,0,82,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grimoirelab_toolkit-1.0.9,1974,10243,55,38,100,0,8.666666666666666,13.6416728481238,52,14.0,17.333333333333332,24.09109695262863,75,28.0,2.2666666666666666,4.651676605063516,16,2.0,1.9639671060880222,0.7831608382852805,3.923231428797621,2.584962500721156,1.8773669462590001,1.6584182118850421,4.515179263370442,3.5483790504860657,10087,226,91,243,31,152,1,1,0,0,1.9610840054914873,0.7444956241532138,3.506890595608519,2.5216406363433186,3.027169118440619,0,3.027169118440619,3.027169118440619,137,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grokcore_component-4.1.1,6736,19964,46,30,402,0,1.39568345323741,3.6007622080307096,26,0.0,7.553956834532374,20.882061041967148,135,4.0,0.08633093525179857,0.4736845153929269,3,0.0,2.1152352330606474,0.7294723433528191,4.006071013101169,2.663532754804255,1.8543040903339778,1.5366986707814685,4.256300553621172,3.2414460711655217,22075,780,250,729,129,454,1,1,5,0,2.3749103803453044,0.6443093965998387,3.9647351787255047,2.725480556997868,1.663441028593723,1.3040364641791227,3.9973577716638906,2.626221875540867,480,27,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,114,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
groq-0.18.0,19929,64253,375,360,1707,12,36.97841726618705,78.72843322127528,530,32.0,43.273381294964025,116.46774796180954,1015,47.0,0.3237410071942446,1.4305964466984478,13,0.0,2.139816376005758,0.773891123768891,4.213502264433443,2.584962500721156,1.9595963228519384,1.3656959967554176,4.7527870826259315,3.121928094887362,62559,8692,2690,2844,398,1061,0,0,24,0,2.599120124284391,0.953442099172986,4.163909765557392,3.3787834934861767,3.3826266134636445,0.6373745363473683,4.147114052043201,3.9049077835395067,820,180,99,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,5,0,0,0,0,119,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grpc-stubs-1.53.0.5,1815,5792,33,29,78,3,25.933333333333334,92.6878087186091,388,4.0,9.7,23.677648415388692,116,4.25,0,0.0,0,0.0,2.21449586944676,0.7411034303457137,4.039148671903071,2.75,1.8617777555929305,1.7142657139604076,4.534519203172814,3.521928094887362,5770,494,20,149,1337,3819,7,6,77,1,2.3255361698053814,0.6970846704385553,4.039148671903071,2.7773627950641693,1.5084747209088833,1.0929044129684784,3.9900097040407405,1.584962500721156,3678,367,19,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grpcio-1.70.0,1982029,7187939,7063,4246,20955,1850,34.64187162567487,268.22730643694035,15050,12.0,62.90981803639272,632.1857284576953,43436,44.0,15.433913217356528,98.68163193656491,2966,5.0,2.083473558653557,0.9743385529895102,5.954196310386873,2.75,1.1588482403203237,1.474797427984665,6.022367813028458,2.2516291673878226,5122809,1860295,283993,174151,3333,12527,42,26,329,0,2.0704091795421955,0.8243394586876213,4.0993603054724,2.584962500721156,2.204329550214869,1.0660873230060903,4.736216203349846,2.3667292966721747,11920,1024,193,559,2,5,0,0,518,0,0,6,0,0,0,0,0,0,0,0,2084,0,0,0,0,0,0,0,0,12,0,0,19,0,17,0,0,193,0,0,1,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grpcio_csm_observability-1.70.0,1384,6874,26,25,24,0,6,18.818430682002507,76,2.0,17.125,24.319745064453286,88,33.5,0.125,0.5,2,0.0,2.070806893011213,0.7862879312397296,4.094760845817661,2.584962500721156,2.7394889203693165,1.1660308004690954,4.736216203349846,3.5241936021885527,6472,357,49,116,83,305,5,5,1,0,2.1402195370889334,0.7942100063922004,4.023465189601646,2.721928094887362,4.279642092811753,0.6456932993514043,4.736216203349846,4.736216203349846,300,27,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grpcio_tools-1.70.0,786964,2653053,3587,2898,8943,12,15.304115088658413,70.60603635151807,2000,8.0,49.49581799933088,194.93290061508475,5052,29.0,8.33288725326196,28.70586524024488,700,5.0,2.19229414125777,0.911618326619308,5.954196310386873,2.807354922057604,2.5484486807373092,1.3900127329925562,6.0,3.711080496244278,2217476,512704,25878,80273,365,1564,7,7,13,0,2.077712554883628,0.876369919892103,4.004013284220271,2.725480556997868,2.2256051990169436,0.8349798619442637,3.169925001442312,3.169925001442312,1388,238,31,103,1,5,0,0,87,0,0,3,0,0,0,0,0,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,20,5,0,1,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grpclib-0.4.8rc2,8115,23814,82,75,597,7,25.107142857142858,43.04402759603604,188,31.5,30.696428571428573,51.796426567812624,258,37.75,1.2142857142857142,3.245776476448268,15,0.0,2.191786167858018,0.7903006184909996,4.148394345536403,2.75,2.1929597045351046,1.5387209946141345,4.766782089640943,3.4056390622295662,23514,6752,320,1533,15,23,0,0,0,0,2.4899745201559638,0.4823291631221454,3.640223928941852,2.7219280948873625,2.3492889597658992,1.0998973508807084,3.884316789032373,2.8150724101159437,16,3,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
