PackageName,Total Lines,Total Words,Total Tokens,Total URLs,Total Base64,Total IPs,Bracket Mean,Bracket Std Dev,Bracket Max,Bracket Q3,Equal Mean,Equal Std Dev,Equal Max,Equal Q3,Plus Mean,Plus Std Dev,Plus Max,Plus Q3,Identifier Entropy Mean,Identifier Entropy Std Dev,Identifier Entropy Max,Identifier Entropy Q3,String Entropy Mean,String Entropy Std Dev,String Entropy Max,String Entropy Q3,Homogeneous Identifiers,Heterogeneous Identifiers,Homogeneous Strings,Heterogeneous Strings,Setup Total Lines,Setup Total Words,Setup Total Tokens,Setup Total URLs,Setup Total Base64,Setup Total IPs,Setup Identifier Entropy Mean,Setup Identifier Entropy Std Dev,Setup Identifier Entropy Max,Setup Identifier Entropy Q3,Setup String Entropy Mean,Setup String Entropy Std Dev,Setup String Entropy Max,Setup String Entropy Q3,Setup Homogeneous Identifiers,Setup Heterogeneous Identifiers,Setup Homogeneous Strings,Setup Heterogeneous Strings,Total Install Script in .py,Total Dangerous Install Commands Count,BAT Count,BZ2 Count,C Count,CERT Count,CONF Count,CPP Count,CRT Count,CSS Count,CSV Count,DEB Count,ERB Count,GEMSPEC Count,GIF Count,GZ Count,H Count,HTML Count,ICO Count,INI Count,JAR Count,JAVA Count,JPG Count,JS Count,JSON Count,KEY Count,M4V Count,MARKDOWN Count,MD Count,PDF Count,PEM Count,PNG Count,PS Count,PY Count,RB Count,RPM Count,RST Count,SH Count,SVG Count,TOML Count,TTF Count,TXT Count,XML Count,YAML Count,YML Count,EOT Count,EXE Count,JPEG Count,PROPERTIES Count,SQL Count,SWF Count,TAR Count,WOFF Count,WOFF2 Count,AAC Count,BMP Count,CFG Count,DCM Count,DLL Count,DOC Count,FLAC Count,FLV Count,IPYNB Count,M4A Count,MID Count,MKV Count,MP3 Count,MP4 Count,MPG Count,OGG Count,OTF Count,PICKLE Count,PKL Count,PSD Count,PXD Count,PXI Count,PYC Count,PYX Count,R Count,RTF Count,SO Count,SQLITE Count,TIF Count,TP Count,WAV Count,WEBP Count,WHL Count,XCF Count,XZ Count,ZIP Count,MOV Count,WASM Count,WEBM Count
2023-04-02-colored-fidget-v1.0,48,253,10,6,33,0,2.25,3.615443067098218,8,6.5,1.625,3.8521793460696654,11,1.5,0,0.0,0,0.0,2.369351767380108,0.7011260551301671,3.884183719779189,2.807354922057604,2.672021191167686,1.1463599082721332,4.8249832564324135,3.418295834054489,228,67,38,89,20,56,5,1,4,0,2.176125128021163,0.7315734680244439,3.572431251322119,2.584962500721156,4.310586418631468,0,4.310586418631468,4.310586418631468,69,15,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02-properxies-v1,1908,9398,83,65,1448,0,149.6,462.5665597751552,1466,10.0,97.2,302.82881119353374,959,3.75,51,161.27616066858735,510,0.0,1.660287187673298,0.804266684497994,5.307763576417195,2.0,2.8191362936404163,0.8241189106756636,5.503158898876683,3.521640636343319,20397,22335,1624,4049,1821,8991,78,60,1417,0,1.654824250398892,0.8027588057708557,5.307763576417195,2.0,3.121928094887362,0,3.121928094887362,3.121928094887362,20037,22273,1585,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02-proxycpz-v1.0,70,299,15,7,36,0,2,3.4641016151377544,8,5.0,1.6666666666666667,3.605551275463989,11,2.0,0,0.0,0,0.0,2.2720594582439615,0.7394443539968077,3.884183719779189,2.75,2.615518946373356,1.1633909120942303,4.772910672787493,3.4265636385345664,282,74,43,91,23,56,5,1,5,0,2.126929409071008,0.7852462831533349,3.572431251322119,2.6192038992627076,4.310586418631468,0,4.310586418631468,4.310586418631468,67,15,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02-pycolorstrex-v1.0,58,263,10,6,34,0,2.25,3.615443067098218,8,6.5,1.625,3.8521793460696654,11,1.5,0,0.0,0,0.0,2.390036772425407,0.7613621080968282,3.887494383186908,2.94770277922009,2.6655260430169374,1.1377079017470466,4.811695795671024,3.438721875540867,237,64,43,84,20,56,5,1,5,0,2.178827495566339,0.7559146276879419,3.572431251322119,2.653445297804259,4.310586418631468,0,4.310586418631468,4.310586418631468,68,13,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02-pydiscordion-v1.0,67,299,15,7,36,0,2,3.4641016151377544,8,5.0,1.6666666666666667,3.605551275463989,11,2.0,0,0.0,0,0.0,2.299782568554127,0.7518531929594857,3.884183719779189,2.8464393446710154,2.6284900467784285,1.1711450801543957,4.789736157422767,3.4355270828855073,286,74,43,91,20,56,5,1,5,0,2.176507584175945,0.7459598576534225,3.572431251322119,2.6192038992627076,4.310586418631468,0,4.310586418631468,4.310586418631468,69,13,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02-pyobfexecute-v1.0.1,30,226,45,10,39,0,1.2727272727272727,3.003028774118193,10,2.0,0.18181818181818182,0.6030226891555273,2,0.0,0,0.0,0,0.0,2.4626078299207323,0.7564571543836484,3.884183719779189,3.174624219966951,2.7733660784007115,1.0899968937526299,4.827623525717238,3.459431618637298,209,65,46,97,1,2,1,0,1,0,1.667481250360578,0.2252682668643577,2.0,1.896240625180289,0,0.0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02-pyporoxy-v1.0,70,299,15,7,36,0,2,3.4641016151377544,8,5.0,1.6666666666666667,3.605551275463989,11,2.0,0,0.0,0,0.0,2.2859720925853813,0.7503757181748913,3.884183719779189,2.807354922057604,2.602965930201524,1.162706781478832,4.78086311608254,3.4234023444260835,283,79,43,91,23,56,5,1,5,0,2.1147342871197883,0.7792621822056363,3.572431251322119,2.584962500721156,4.310586418631468,0,4.310586418631468,4.310586418631468,68,14,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02-pyproxyx-v1.0,70,299,15,7,36,0,2,3.4641016151377544,8,5.0,1.6666666666666667,3.605551275463989,11,2.0,0,0.0,0,0.0,2.2718040723570727,0.720836772095338,3.884183719779189,2.807354922057604,2.6097424435358243,1.1688385006798696,4.881760286893626,3.459431618637298,284,72,43,91,23,56,5,1,5,0,2.1561426451339654,0.7319781967876577,3.572431251322119,2.584962500721156,4.310586418631468,0,4.310586418631468,4.310586418631468,69,13,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03-ai-solver-py-v1.0,68,304,10,6,35,0,3.3333333333333335,5.0,14,7.0,3.2222222222222223,6.11918658356194,17,6.0,0,0.0,0,0.0,2.2508538488413583,0.7533005526195966,3.884183719779189,2.807354922057604,2.6443784794517646,1.1351253254017633,4.925392364686046,3.4234023444260835,289,65,41,101,19,55,5,1,3,0,2.0976753217653825,0.7578011129615482,3.572431251322119,2.584962500721156,4.310586418631468,0,4.310586418631468,4.310586418631468,69,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03-ailyboostbot-v1.0,38,207,5,5,30,0,1.4285714285714286,2.9920529661723827,8,2.0,0.2857142857142857,0.7559289460184545,2,0.0,0,0.0,0,0.0,2.4369660908084545,0.6960940173168891,3.884183719779189,2.8993299404389474,2.712658741592968,1.0808225657405433,4.81028257636936,3.452819531114783,169,47,38,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03-ailynitro-v1.0,38,207,5,5,29,0,1.4285714285714286,2.9920529661723827,8,2.0,0.2857142857142857,0.7559289460184545,2,0.0,0,0.0,0,0.0,2.489383707755195,0.7075175198950465,3.884183719779189,2.94770277922009,2.7128847234613795,1.081689652963533,4.861558751958872,3.4299083350961603,167,53,38,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03-boostbot-v0.0.1,925,7902,22,14,30,0,1.8,3.32665998663324,8,3.5,2.8,6.779052703405953,22,1.25,0,0.0,0,0.0,1.9499046356968055,0.7737038869468387,3.9764097655573916,2.584962500721156,2.9576820714903715,1.0020032935387808,4.7460193617352475,3.640223928941851,7874,116,58,141,79,186,4,1,1,0,2.2742945934609127,0.6670843562916072,3.833269689515107,2.584962500721156,2.521640636343318,0,2.521640636343318,2.521640636343318,192,17,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03-discord-manager-v1.0,79,320,10,6,35,0,2.909090909090909,4.678772177709564,14,6.0,2.8181818181818183,5.635923736499311,17,4.0,0,0.0,0,0.0,2.317995497070819,0.6954884348674586,3.884373587245974,2.807354922057604,2.6418509722125036,1.1329665893155845,4.8060495060648805,3.459431618637298,301,66,41,101,19,55,5,1,3,0,2.129230804404035,0.7428565743226248,3.572431251322119,2.584962500721156,4.310586418631468,0,4.310586418631468,4.310586418631468,68,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03-httpxc-v0.0.1,814,6274,22,14,28,0,1.8,3.32665998663324,8,3.5,2.4,6.915361322607968,22,0.5,0,0.0,0,0.0,1.9467900212701383,0.7684527098524968,3.884183719779189,2.5216406363433186,2.9348565573850753,0.9936536839365351,4.736989910753208,3.606936732175321,6165,75,57,138,79,181,4,1,0,0,2.287488766624245,0.6639911786479992,3.833269689515107,2.584962500721156,2.521640636343318,0,2.521640636343318,2.521640636343318,187,17,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03-inject-rem-v0.0.1,814,6286,22,14,28,0,1.8,3.32665998663324,8,3.5,2.4,6.915361322607968,22,0.5,0,0.0,0,0.0,1.9491654006172316,0.7690231843325075,3.884183719779189,2.584962500721156,2.9651622287442376,0.999585384210623,4.849609541005026,3.6168746059562227,6182,77,53,142,79,184,4,1,0,0,2.290348512010129,0.6654787996595349,3.833269689515107,2.584962500721156,2.521640636343318,0,2.521640636343318,2.521640636343318,191,17,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06-much-needed-python-package-v0.1,260,1030,26,22,32,1,2.3333333333333335,4.886592665527574,16,2.0,8.5,15.084609857250355,53,7.0,0.3333333333333333,1.1547005383792515,4,0.0,2.0764900320890947,0.8260747456137897,4.746115365169275,2.584962500721156,2.863021752931551,1.202302667838607,5.34698686498074,3.640223928941851,1211,104,50,130,132,269,6,2,4,1,2.0309387060229818,0.7824196505098916,3.7483286603655737,2.5216406363433186,2.521640636343318,0,2.521640636343318,2.521640636343318,377,22,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06-promptcolor-v0.1.0,33,888,8,8,52,0,6,5.656854249492381,12,11.0,6.4,7.231873892705818,18,13.0,0.6,1.3416407864998738,3,1.5,1.9514816247756628,0.8914618522813639,5.59991769308002,2.584962500721156,2.7144970569846754,1.1821198522526477,6.254701487658023,3.52164063634332,324,344,50,155,7,618,1,1,8,0,1.5922520621071352,0.8137982181524774,5.59991769308002,1.584962500721156,4.349334920759992,0,4.349334920759992,4.349334920759992,138,255,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06-readycharz-v0.2.0,718,1444,12,11,40,0,2,3.5777087639996634,10,2.0,36.18181818181818,112.79877497722941,376,8.0,0,0.0,0,0.0,2.3307317407510837,0.6540549816927544,5.0051102101954426,2.725480556997868,2.78985677899232,1.0419335785322377,5.0439833037615625,3.52164063634332,465,412,49,104,656,1158,1,0,6,0,2.3315276191506884,0.5736883081415903,5.0051102101954426,2.6464393446710153,3.414330844184396,0.17191272023077236,3.5358914944318007,3.5358914944318007,196,340,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08-crystalnitro-v1.0,38,207,5,5,30,0,1.4285714285714286,2.9920529661723827,8,2.0,0.2857142857142857,0.7559289460184545,2,0.0,0,0.0,0,0.0,2.465029268117484,0.7207126863784705,3.9080066961051245,3.027169118440619,2.721977205701963,1.0891073041845913,4.884079715165001,3.452819531114783,169,47,38,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08-readycher-v0.1.0,714,1404,11,10,33,0,1.8181818181818181,3.1565228279922772,8,2.0,36.18181818181818,112.79877497722941,376,8.0,0,0.0,0,0.0,2.3310890784242075,0.6338980559235232,4.890620591514707,2.725480556997868,2.761548715265954,1.0644899799328835,4.9314018453921715,3.459431618637298,435,397,40,83,656,1158,1,0,6,0,2.349464638746818,0.5769441630412038,4.890620591514707,2.7245924414702416,3.414058473803611,0.17152753034427753,3.5353467536702308,3.5353467536702308,196,340,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09-much-needed-py-package-v0.1,260,1030,26,22,32,1,2.3333333333333335,4.886592665527574,16,2.0,8.5,15.084609857250355,53,7.0,0.3333333333333333,1.1547005383792515,4,0.0,2.058865067003533,0.8205154890399388,4.746115365169275,2.584962500721156,2.8591431102592035,1.1983850209570128,5.34698686498074,3.605773319159701,1225,100,50,130,132,269,6,2,4,1,2.0303564979550637,0.7812240241717868,3.625,2.5216406363433186,2.521640636343318,0,2.521640636343318,2.521640636343318,377,22,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09-only-a-test-v0.1.1,260,1100,28,24,46,1,2.3333333333333335,4.886592665527574,16,2.0,8.5,15.084609857250355,53,7.0,0.3333333333333333,1.1547005383792515,4,0.0,2.068337464443651,0.8239121972558456,4.746115365169275,2.584962500721156,2.857687695427176,1.1269029137770534,5.34698686498074,3.572469458770136,1262,138,64,174,132,269,6,2,4,1,2.0293032839543987,0.7794974331681996,3.625,2.5216406363433186,2.521640636343318,0,2.521640636343318,2.521640636343318,377,22,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-13-hansont-v1.0.0,95,412,14,14,27,0,1.2,2.5298221281347035,8,2.0,2.6,5.853773711604051,19,2.25,0,0.0,0,0.0,2.3452349708999827,0.7144035751707409,3.884183719779189,2.807354922057604,2.833155726373709,1.0050912585670886,4.79340767234291,3.5565107980704815,405,71,45,96,49,120,2,2,1,0,2.369415660343309,0.6781507226839049,3.640223928941852,2.75,2.521640636343318,0.0,2.521640636343318,2.521640636343318,108,19,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-14-aeodata-v0.4,67,406,7,5,33,0,2,3.4641016151377544,8,5.0,1.7777777777777777,4.630814663149935,14,1.0,10,30.0,90,0.0,2.938008714201273,1.1782235205450418,5.71374911846113,4.215818510260378,2.715598724899205,1.2010061147283053,5.779562263075264,3.628928031846024,285,189,43,91,30,99,2,0,3,0,3.6419436358456863,1.3025001839231543,5.71374911846113,4.625493270813151,5.779562263075264,0.0,5.779562263075264,5.779562263075264,69,137,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-14-aeodatav04-v0.4,67,406,7,5,33,0,2,3.4641016151377544,8,5.0,1.6666666666666667,4.301162633521313,13,1.0,9.555555555555555,28.666666666666668,86,0.0,2.915142819447855,1.1573096660357107,5.71374911846113,3.640223928941851,2.7466582982824046,1.2115324894206356,5.779562263075264,3.640223928941851,267,190,40,94,30,99,2,0,3,0,3.5935516712296316,1.3202235578923667,5.71374911846113,4.631236788450705,5.779562263075264,0.0,5.779562263075264,5.779562263075264,67,126,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-14-gasmanez-v1.0.0,108,391,14,14,31,0,1.2,2.5298221281347035,8,2.0,2.6,5.853773711604051,19,2.25,0,0.0,0,0.0,2.388151100497977,0.6612638345413081,3.884183719779189,2.807354922057604,2.768303352805341,1.0299361573299173,4.804077251505075,3.487944675265231,361,73,45,97,62,117,2,2,4,0,2.415187232904313,0.6081309939427086,3.640223928941852,2.764338730514401,2.521640636343318,0.0,2.521640636343318,2.521640636343318,99,19,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-14-henter-v1.0.0,96,390,14,14,30,0,1.2,2.5298221281347035,8,2.0,2.7,6.165315167216605,20,2.25,0.5,1.5811388300841898,5,0.0,2.3854821332134213,0.704258897334426,5.511222158943354,2.807354922057604,2.7762159059826805,1.0489479648584854,5.565598976189404,3.52164063634332,361,72,45,98,50,116,2,2,4,0,2.5250109996396803,0.798654508678451,5.511222158943354,2.8453509366224368,2.521640636343318,0.0,2.521640636343318,2.521640636343318,99,24,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16-jmdrs-v1.0.4,51,284,8,8,47,0,1.3333333333333333,3.3166247903554,10,1.0,1.5555555555555556,3.9721250959376615,12,1.0,0,0.0,0,0.0,2.3831944677238237,0.7118540586676545,3.884183719779189,2.8553885422075336,2.7496846194197495,1.0369153181626647,4.837653610009809,3.459431618637298,253,80,62,117,25,42,1,1,3,0,2.402507475466208,0.5346368267486512,3.2953570516174415,2.7219280948873625,2.521640636343318,0,2.521640636343318,2.521640636343318,65,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16-jmdrs-v1.0.5,51,284,7,7,47,0,1.3333333333333333,3.3166247903554,10,1.0,1.5555555555555556,3.9721250959376615,12,1.0,0,0.0,0,0.0,2.3771860502601805,0.7236396472818882,3.884183719779189,2.850369739414985,2.7495659753035775,1.0367867205249317,4.837653610009809,3.459431618637298,252,81,62,117,25,42,0,0,3,0,2.3721922782632814,0.6104833740750603,3.521640636343319,2.7219280948873625,2.521640636343318,0,2.521640636343318,2.521640636343318,64,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16-jmdrs-v1.0.6,50,390,11,11,68,0,1.5555555555555556,3.9721250959376615,12,1.0,1.5555555555555556,3.9721250959376615,12,1.0,0,0.0,0,0.0,2.3821604500622873,0.7339599307747247,3.9081821730566633,2.8553885422075336,2.815504764051101,1.0126012372398348,4.909457265665686,3.52164063634332,324,127,85,182,24,42,1,1,3,0,2.365471917317372,0.6083330259247761,3.521640636343319,2.7219280948873625,2.521640636343318,0,2.521640636343318,2.521640636343318,65,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
